SL,Entry,Probabilitas,Tipe,Alasan,TP,Hasil,Waktu,Status
105100.0,104900.0,0.7,SELL LIMIT,Resistance terdekat,104400.0,SL,2025-06-07T13:30:10.660172+07:00,SL
104650.0,104950.0,0.8,BUY LIMIT,Support terdekat,105400.0,TP,2025-06-07T13:49:27.386372+07:00,TP
105050.0,105350.0,0.8,BUY LIMIT,Support terdekat,106000.0,expired,2025-06-08T00:33:32.781347+07:00,expired
105200.0,105500.0,0.8,BUY LIMIT,Support terdekat,106200.0,SL,2025-06-08T08:33:42.033367+07:00,SL
105500.0,105800.0,0.8,BUY LIMIT,Order Block dan zona optimal entry,106500.0,expired,2025-06-08T22:30:27.841548+07:00,expired
106600.0,106350.0,0.7,SELL LIMIT,Resistance terdekat dan potensi CHoCH,105900.0,invalid,2025-06-09T06:33:21.451757+07:00,invalid
105550.0,105850.0,0.8,BUY LIMIT,Order Block dan zona optimal entry,106500.0,SL,2025-06-09T06:34:24.133581+07:00,SL
105100.0,105400.0,0.8,BUY LIMIT,Order Block dan zona optimal entry,106200.0,TP,2025-06-09T09:18:40.933146+07:00,TP
106700.0,107100.0,0.8,BUY LIMIT,Order Block dan zona optimal entry,108000.0,TP,2025-06-09T17:25:19.714379+07:00,TP
108200.0,107900.0,0.8,SELL LIMIT,Break of Structure (BoS) dan zona optimal entry,107200.0,SL,2025-06-09T21:52:20.128592+07:00,SL
107400.0,107800.0,0.8,BUY LIMIT,Order Block dan zona optimal entry,108800.0,expired,2025-06-10T00:47:25.950932+07:00,expired
108250.0,107950.0,0.8,SELL LIMIT,Break of Structure (BoS) dan zona optimal entry,107350.0,invalid,2025-06-12T22:03:24.955293+07:00,invalid
